kind,code,date,value,path,detail
OHLCV_ZERO_CANDLE,193250,2016-03-18,9080.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/193250.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,193250,2016-04-29,6480.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/193250.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,193250,2016-05-02,6480.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/193250.csv,OHL=0 close>0 vol=0
OHLCV_LOW_VOLUME,475250,2024-11-26,9.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/475250.csv,volume<10
OHLCV_LOW_VOLUME,475250,2025-11-12,4.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/475250.csv,volume<10
OHLCV_LOW_VOLUME,475250,2025-11-20,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/475250.csv,volume<10
OHLCV_NONPOS_PRICE,068790,2025-03-24,6330.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/068790.csv,<=0 price
OHLCV_NONPOS_PRICE,068790,2025-03-25,6330.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/068790.csv,<=0 price
OHLCV_NONPOS_PRICE,068790,2025-03-26,6330.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/068790.csv,<=0 price
OHLCV_LOW_VOLUME,068790,2025-03-24,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/068790.csv,volume<10
OHLCV_LOW_VOLUME,068790,2025-03-25,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/068790.csv,volume<10
OHLCV_LOW_VOLUME,068790,2025-03-26,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/068790.csv,volume<10
OHLCV_ZERO_CANDLE,068790,2025-03-24,6330.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/068790.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,068790,2025-03-25,6330.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/068790.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,068790,2025-03-26,6330.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/068790.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,064800,2016-04-29,5030.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/064800.csv,<=0 price
OHLCV_NONPOS_PRICE,064800,2016-05-02,5030.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/064800.csv,<=0 price
OHLCV_NONPOS_PRICE,064800,2016-05-03,5030.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/064800.csv,<=0 price
OHLCV_LOW_VOLUME,064800,2016-04-29,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/064800.csv,volume<10
OHLCV_LOW_VOLUME,064800,2016-05-02,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/064800.csv,volume<10
OHLCV_LOW_VOLUME,064800,2016-05-03,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/064800.csv,volume<10
OHLCV_ZERO_CANDLE,064800,2016-04-29,5030.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/064800.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,064800,2016-05-02,5030.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/064800.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,064800,2016-05-03,5030.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/064800.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,149010,2018-10-01,15100.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/149010.csv,<=0 price
OHLCV_LOW_VOLUME,149010,2016-01-13,5.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/149010.csv,volume<10
OHLCV_LOW_VOLUME,149010,2016-01-14,5.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/149010.csv,volume<10
OHLCV_LOW_VOLUME,149010,2016-01-22,5.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/149010.csv,volume<10
OHLCV_ZERO_CANDLE,149010,2018-10-01,15100.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/149010.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,182360,2021-06-14,11596.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/182360.csv,<=0 price
OHLCV_NONPOS_PRICE,182360,2021-06-15,11596.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/182360.csv,<=0 price
OHLCV_NONPOS_PRICE,182360,2021-06-16,11596.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/182360.csv,<=0 price
OHLCV_LOW_VOLUME,182360,2021-06-14,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/182360.csv,volume<10
OHLCV_LOW_VOLUME,182360,2021-06-15,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/182360.csv,volume<10
OHLCV_LOW_VOLUME,182360,2021-06-16,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/182360.csv,volume<10
OHLCV_ZERO_CANDLE,182360,2021-06-14,11596.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/182360.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,182360,2021-06-15,11596.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/182360.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,182360,2021-06-16,11596.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/182360.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,331660,2023-01-20,15500.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/331660.csv,<=0 price
OHLCV_NONPOS_PRICE,331660,2025-11-18,10530.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/331660.csv,<=0 price
OHLCV_LOW_VOLUME,331660,2019-10-28,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/331660.csv,volume<10
OHLCV_LOW_VOLUME,331660,2019-10-29,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/331660.csv,volume<10
OHLCV_LOW_VOLUME,331660,2019-10-30,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/331660.csv,volume<10
OHLCV_ZERO_CANDLE,331660,2023-01-20,15500.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/331660.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,331660,2025-11-18,10530.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/331660.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,015020,2024-12-12,2375.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/015020.csv,<=0 price
OHLCV_LOW_VOLUME,015020,2024-12-12,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/015020.csv,volume<10
OHLCV_ZERO_CANDLE,015020,2024-12-12,2375.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/015020.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,089590,2021-08-27,19123.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/089590.csv,<=0 price
OHLCV_NONPOS_PRICE,089590,2021-08-30,19123.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/089590.csv,<=0 price
OHLCV_NONPOS_PRICE,089590,2021-08-31,19123.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/089590.csv,<=0 price
OHLCV_LOW_VOLUME,089590,2021-08-27,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/089590.csv,volume<10
OHLCV_LOW_VOLUME,089590,2021-08-30,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/089590.csv,volume<10
OHLCV_LOW_VOLUME,089590,2021-08-31,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/089590.csv,volume<10
OHLCV_ZERO_CANDLE,089590,2021-08-27,19123.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/089590.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,089590,2021-08-30,19123.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/089590.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,089590,2021-08-31,19123.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/089590.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,017810,2019-04-30,12900.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/017810.csv,<=0 price
OHLCV_NONPOS_PRICE,017810,2019-05-02,12900.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/017810.csv,<=0 price
OHLCV_NONPOS_PRICE,017810,2019-05-03,12900.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/017810.csv,<=0 price
OHLCV_LOW_VOLUME,017810,2019-04-30,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/017810.csv,volume<10
OHLCV_LOW_VOLUME,017810,2019-05-02,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/017810.csv,volume<10
OHLCV_LOW_VOLUME,017810,2019-05-03,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/017810.csv,volume<10
OHLCV_ZERO_CANDLE,017810,2019-04-30,12900.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/017810.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,017810,2019-05-02,12900.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/017810.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,017810,2019-05-03,12900.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/017810.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,900290,2020-10-28,1500.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/900290.csv,<=0 price
OHLCV_NONPOS_PRICE,900290,2020-10-29,1500.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/900290.csv,<=0 price
OHLCV_NONPOS_PRICE,900290,2020-10-30,1500.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/900290.csv,<=0 price
OHLCV_LOW_VOLUME,900290,2020-10-28,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/900290.csv,volume<10
OHLCV_LOW_VOLUME,900290,2020-10-29,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/900290.csv,volume<10
OHLCV_LOW_VOLUME,900290,2020-10-30,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/900290.csv,volume<10
OHLCV_ZERO_CANDLE,900290,2020-10-28,1500.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/900290.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,900290,2020-10-29,1500.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/900290.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,900290,2020-10-30,1500.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/900290.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,217880,2017-06-22,10950.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/217880.csv,<=0 price
OHLCV_LOW_VOLUME,217880,2016-01-04,5.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/217880.csv,volume<10
OHLCV_LOW_VOLUME,217880,2016-01-05,1.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/217880.csv,volume<10
OHLCV_LOW_VOLUME,217880,2016-01-07,2.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/217880.csv,volume<10
OHLCV_ZERO_CANDLE,217880,2017-06-22,10950.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/217880.csv,OHL=0 close>0 vol=0
OHLCV_RET_SPIKE,217880,2024-02-14,-0.42721893491124263,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/217880.csv,abs(ret)>35%
OHLCV_NONPOS_PRICE,204630,2016-03-23,234390.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/204630.csv,<=0 price
OHLCV_NONPOS_PRICE,204630,2021-08-24,65910.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/204630.csv,<=0 price
OHLCV_NONPOS_PRICE,204630,2021-12-15,45390.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/204630.csv,<=0 price
OHLCV_LOW_VOLUME,204630,2016-03-23,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/204630.csv,volume<10
OHLCV_LOW_VOLUME,204630,2017-08-31,9.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/204630.csv,volume<10
OHLCV_LOW_VOLUME,204630,2019-08-27,4.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/204630.csv,volume<10
OHLCV_ZERO_CANDLE,204630,2016-03-23,234390.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/204630.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,204630,2021-08-24,65910.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/204630.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,204630,2021-12-15,45390.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/204630.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,014100,2020-03-20,8458.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/014100.csv,<=0 price
OHLCV_NONPOS_PRICE,014100,2020-03-23,8458.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/014100.csv,<=0 price
OHLCV_NONPOS_PRICE,014100,2020-03-24,8458.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/014100.csv,<=0 price
OHLCV_LOW_VOLUME,014100,2020-03-20,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/014100.csv,volume<10
OHLCV_LOW_VOLUME,014100,2020-03-23,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/014100.csv,volume<10
OHLCV_LOW_VOLUME,014100,2020-03-24,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/014100.csv,volume<10
OHLCV_ZERO_CANDLE,014100,2020-03-20,8458.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/014100.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,014100,2020-03-23,8458.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/014100.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,014100,2020-03-24,8458.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/014100.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,481850,2025-11-20,1369.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/481850.csv,<=0 price
OHLCV_LOW_VOLUME,481850,2025-11-20,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/481850.csv,volume<10
OHLCV_ZERO_CANDLE,481850,2025-11-20,1369.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/481850.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,023790,2025-09-04,1659.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/023790.csv,<=0 price
OHLCV_NONPOS_PRICE,023790,2025-09-10,3640.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/023790.csv,<=0 price
OHLCV_LOW_VOLUME,023790,2025-09-04,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/023790.csv,volume<10
OHLCV_LOW_VOLUME,023790,2025-09-10,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/023790.csv,volume<10
OHLCV_ZERO_CANDLE,023790,2025-09-04,1659.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/023790.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,023790,2025-09-10,3640.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/023790.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,178780,2016-08-03,26358.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/178780.csv,<=0 price
OHLCV_NONPOS_PRICE,178780,2019-06-04,3500.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/178780.csv,<=0 price
OHLCV_NONPOS_PRICE,178780,2021-03-17,4750.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/178780.csv,<=0 price
OHLCV_LOW_VOLUME,178780,2016-08-03,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/178780.csv,volume<10
OHLCV_LOW_VOLUME,178780,2019-06-04,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/178780.csv,volume<10
OHLCV_LOW_VOLUME,178780,2021-03-17,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/178780.csv,volume<10
OHLCV_ZERO_CANDLE,178780,2016-08-03,26358.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/178780.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,178780,2019-06-04,3500.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/178780.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,178780,2021-03-17,4750.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/178780.csv,OHL=0 close>0 vol=0
OHLCV_LOW_VOLUME,001525,2016-06-10,1.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/001525.csv,volume<10
OHLCV_LOW_VOLUME,001525,2016-07-08,3.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/001525.csv,volume<10
OHLCV_LOW_VOLUME,001525,2016-10-27,2.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/001525.csv,volume<10
OHLCV_NONPOS_PRICE,058450,2020-06-26,800.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/058450.csv,<=0 price
OHLCV_NONPOS_PRICE,058450,2020-06-29,800.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/058450.csv,<=0 price
OHLCV_NONPOS_PRICE,058450,2020-06-30,800.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/058450.csv,<=0 price
OHLCV_LOW_VOLUME,058450,2020-06-26,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/058450.csv,volume<10
OHLCV_LOW_VOLUME,058450,2020-06-29,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/058450.csv,volume<10
OHLCV_LOW_VOLUME,058450,2020-06-30,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/058450.csv,volume<10
OHLCV_ZERO_CANDLE,058450,2020-06-26,800.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/058450.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,058450,2020-06-29,800.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/058450.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,058450,2020-06-30,800.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/058450.csv,OHL=0 close>0 vol=0
OHLCV_RET_SPIKE,058450,2023-12-12,6.252155172413793,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/058450.csv,abs(ret)>35%
OHLCV_NONPOS_PRICE,359090,2021-06-24,3110.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/359090.csv,<=0 price
OHLCV_NONPOS_PRICE,359090,2021-06-25,3110.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/359090.csv,<=0 price
OHLCV_NONPOS_PRICE,359090,2021-06-28,3110.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/359090.csv,<=0 price
OHLCV_LOW_VOLUME,359090,2020-11-19,3.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/359090.csv,volume<10
OHLCV_LOW_VOLUME,359090,2021-03-04,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/359090.csv,volume<10
OHLCV_LOW_VOLUME,359090,2021-03-26,1.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/359090.csv,volume<10
OHLCV_ZERO_CANDLE,359090,2021-06-24,3110.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/359090.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,359090,2021-06-25,3110.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/359090.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,359090,2021-06-28,3110.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/359090.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,048870,2016-02-18,4605.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/048870.csv,<=0 price
OHLCV_NONPOS_PRICE,048870,2016-02-19,4605.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/048870.csv,<=0 price
OHLCV_NONPOS_PRICE,048870,2016-02-22,4605.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/048870.csv,<=0 price
OHLCV_LOW_VOLUME,048870,2016-02-18,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/048870.csv,volume<10
OHLCV_LOW_VOLUME,048870,2016-02-19,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/048870.csv,volume<10
OHLCV_LOW_VOLUME,048870,2016-02-22,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/048870.csv,volume<10
OHLCV_ZERO_CANDLE,048870,2016-02-18,4605.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/048870.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,048870,2016-02-19,4605.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/048870.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,048870,2016-02-22,4605.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/048870.csv,OHL=0 close>0 vol=0
OHLCV_LOW_VOLUME,007815,2016-07-05,1.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/007815.csv,volume<10
OHLCV_LOW_VOLUME,007815,2016-07-06,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/007815.csv,volume<10
OHLCV_LOW_VOLUME,007815,2016-07-12,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/007815.csv,volume<10
OHLCV_NONPOS_PRICE,033540,2019-12-10,4630.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033540.csv,<=0 price
OHLCV_NONPOS_PRICE,033540,2021-03-12,9190.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033540.csv,<=0 price
OHLCV_NONPOS_PRICE,033540,2021-04-13,8400.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033540.csv,<=0 price
OHLCV_LOW_VOLUME,033540,2019-12-10,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033540.csv,volume<10
OHLCV_LOW_VOLUME,033540,2021-03-12,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033540.csv,volume<10
OHLCV_LOW_VOLUME,033540,2021-04-13,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033540.csv,volume<10
OHLCV_ZERO_CANDLE,033540,2019-12-10,4630.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033540.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,033540,2021-03-12,9190.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033540.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,033540,2021-04-13,8400.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033540.csv,OHL=0 close>0 vol=0
OHLCV_LOW_VOLUME,009810,2019-12-19,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/009810.csv,volume<10
OHLCV_LOW_VOLUME,009810,2020-10-23,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/009810.csv,volume<10
OHLCV_LOW_VOLUME,009810,2020-10-26,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/009810.csv,volume<10
OHLCV_LOW_VOLUME,017390,2016-10-25,5.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/017390.csv,volume<10
OHLCV_LOW_VOLUME,017390,2016-11-24,1.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/017390.csv,volume<10
OHLCV_LOW_VOLUME,017390,2016-11-28,6.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/017390.csv,volume<10
OHLCV_NONPOS_PRICE,065060,2025-04-21,1076.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/065060.csv,<=0 price
OHLCV_NONPOS_PRICE,065060,2025-04-22,1076.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/065060.csv,<=0 price
OHLCV_NONPOS_PRICE,065060,2025-04-23,1076.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/065060.csv,<=0 price
OHLCV_LOW_VOLUME,065060,2025-04-21,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/065060.csv,volume<10
OHLCV_LOW_VOLUME,065060,2025-04-22,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/065060.csv,volume<10
OHLCV_LOW_VOLUME,065060,2025-04-23,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/065060.csv,volume<10
OHLCV_ZERO_CANDLE,065060,2025-04-21,1076.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/065060.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,065060,2025-04-22,1076.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/065060.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,065060,2025-04-23,1076.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/065060.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,270210,2024-09-24,15500.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/270210.csv,<=0 price
OHLCV_LOW_VOLUME,270210,2017-06-15,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/270210.csv,volume<10
OHLCV_LOW_VOLUME,270210,2017-06-16,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/270210.csv,volume<10
OHLCV_LOW_VOLUME,270210,2017-06-19,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/270210.csv,volume<10
OHLCV_ZERO_CANDLE,270210,2024-09-24,15500.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/270210.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,465320,2025-09-12,2335.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/465320.csv,<=0 price
OHLCV_NONPOS_PRICE,465320,2025-09-15,2335.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/465320.csv,<=0 price
